title,formats,n_resources
Facebook Social Connectedness Index,"CSV,PDF",10
Movement Distribution,"CSV,PDF",7
Venezuela - Network Coverage Maps,,0
UK Social Capital Atlas,"CSV,PDF",33
Facebook Business Activity Trends during COVID19,CSV,1
United States - FAIR COVID-19 US County Forecast Dataset,CSV,1
Facebook Business Activity Trends during Crisis,CSV,5
Small Business Surveys - Aggregated Data,"CSV,PDF",36
Relative Wealth Index,CSV,112
COVID-19 Trends and Impact Survey,API,2
Cross Gender Ties,"CSV,PDF",12
Facebook Commuting Zones,CSV,1
International Migration Flows,"CSV,TXT",2
Climate Change Opinion Survey,"CSV,XLSX",6
Long Ties,"CSV,PDF",6
Pitcairn Islands: High Resolution Population Density Maps + Demographic Estimates,"CSV,GeoTIFF",14
Antigua and Barbuda: High Resolution Population Density Maps + Demographic Estimates,"CSV,GeoTIFF,JSON",15
Cabo Verde: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Tonga: High Resolution Population Density Maps + Demographic Estimates,zip,14
Tuvalu: High Resolution Population Density Maps + Demographic Estimates,zip,14
Turkmenistan: High Resolution Population Density Maps + Demographic Estimates,zip,14
Georgia: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Armenia: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Guam: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Macau: High Resolution Population Density Maps + Demographic Estimates,zip,14
Cayman Islands: High Resolution Population Density Maps + Demographic Estimates,zip,14
Bhutan: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Jersey: High Resolution Population Density Maps + Demographic Estimates,"CSV,GeoTIFF",14
Tajikistan: High Resolution Population Density Maps + Demographic Estimates,zip,14
Kyrgyzstan: High Resolution Population Density Maps + Demographic Estimates,zip,14
Bahamas: High Resolution Population Density Maps + Demographic Estimates,"CSV,GeoTIFF",14
Nauru: High Resolution Population Density Maps + Demographic Estimates,"CSV,GeoTIFF",14
Dominica: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Palau: High Resolution Population Density Maps + Demographic Estimates,zip,14
Marshall Islands: High Resolution Population Density Maps + Demographic Estimates,zip,14
Taiwan: High Resolution Population Density Maps + Demographic Estimates,zip,14
Singapore: High Resolution Population Density Maps + Demographic Estimates,zip,14
Sri Lanka: High Resolution Population Density Maps + Demographic Estimates,zip,14
Maldives:  High Resolution Population Density Maps + Demographic Estimates,zip,14
Brunei: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Malaysia: High Resolution Population Density Maps + Demographic Estimates,zip,14
Indonesia: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Vietnam: High Resolution Population Density Maps + Demographic Estimates,zip,14
Laos: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Cambodia: High Resolution Population Density Maps + Demographic Estimates,zip,14
Thailand: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
Timor-Leste: High Resolution Population Density Maps + Demographic Estimates,zip,14
Philippines: High Resolution Population Density Maps + Demographic Estimates,zip,14
Oman: High Resolution Population Density Maps + Demographic Estimates,zip,14
United Arab Emirates: High Resolution Population Density Maps + Demographic Estimates,"JSON,zip",15
